DateRecorded,State,CountyName,Population,Population20Plus,Population65Plus,StaffedAllBeds,StaffedICUBeds,LicensedAllBeds
05/07/2020,SD,Charles Mix,9338.0,6333.0,1715.0,37.0,0.0,37.0
05/07/2020,SD,Clay,14041.0,10328.0,1717.0,25.0,0.0,25.0
05/07/2020,SD,Codington,28015.0,20682.0,4949.0,81.0,8.0,81.0
05/07/2020,SD,Corson,4165.0,2512.0,471.0,0.0,0.0,12.0
05/07/2020,SD,Custer,8726.0,7280.0,2621.0,11.0,0.0,11.0
05/07/2020,SD,Davison,19790.0,14689.0,3724.0,50.0,8.0,50.0
05/07/2020,SD,Day,5505.0,4162.0,1400.0,20.0,0.0,25.0
05/07/2020,SD,Deuel,4337.0,3213.0,949.0,10.0,0.0,10.0
05/07/2020,SD,Douglas,2935.0,2124.0,707.0,11.0,0.0,11.0
05/07/2020,SD,Edmunds,3875.0,2880.0,834.0,12.0,0.0,12.0
05/07/2020,SD,Fall River,6758.0,5465.0,1960.0,25.0,0.0,25.0
05/07/2020,SD,Faulk,2330.0,1707.0,544.0,12.0,0.0,12.0
05/07/2020,SD,Grant,7147.0,5382.0,1489.0,0.0,0.0,25.0
05/07/2020,SD,Gregory,4212.0,3130.0,1072.0,41.0,0.0,41.0
05/07/2020,SD,Haakon,1918.0,1426.0,468.0,18.0,0.0,18.0
05/07/2020,SD,Hand,3262.0,2492.0,826.0,25.0,0.0,25.0
05/07/2020,SD,Hughes,17650.0,13052.0,3057.0,50.0,6.0,50.0
05/07/2020,SD,Hutchinson,7380.0,5361.0,1697.0,50.0,0.0,50.0
05/07/2020,SD,Jerauld,2043.0,1537.0,550.0,16.0,0.0,16.0
05/07/2020,SD,Kingsbury,4919.0,3703.0,1139.0,6.0,0.0,6.0
05/07/2020,SD,Lake,13057.0,9929.0,2871.0,22.0,0.0,22.0
05/07/2020,SD,Lawrence,25741.0,20205.0,5617.0,45.0,5.0,66.0
05/07/2020,SD,Lincoln,58807.0,41211.0,7568.0,64.0,0.0,118.0
05/07/2020,SD,Marshall,5112.0,3834.0,1033.0,20.0,0.0,20.0
05/07/2020,SD,McPherson,2407.0,1772.0,676.0,0.0,0.0,6.0
05/07/2020,SD,Meade,28294.0,21139.0,4316.0,79.0,3.0,79.0
05/07/2020,SD,Minnehaha,192876.0,139156.0,25229.0,1036.0,56.0,1197.0
05/07/2020,SD,Moody,6579.0,4715.0,1234.0,18.0,0.0,18.0
05/07/2020,SD,Pennington,111729.0,83582.0,20087.0,403.0,38.0,509.0
05/07/2020,SD,Potter,2207.0,1689.0,638.0,10.0,0.0,10.0
05/07/2020,SD,Roberts,10447.0,7208.0,2033.0,25.0,0.0,25.0
05/07/2020,SD,Shannon,0.0,0.0,0.0,45.0,0.0,45.0
05/07/2020,SD,Spink,6495.0,4867.0,1348.0,23.0,0.0,25.0
05/07/2020,SD,Todd,10283.0,5633.0,761.0,35.0,0.0,35.0
05/07/2020,SD,Tripp,5478.0,4099.0,1229.0,25.0,0.0,25.0
05/07/2020,SD,Turner,8424.0,6214.0,1746.0,12.0,0.0,12.0
05/07/2020,SD,Union,15619.0,11502.0,2832.0,38.0,0.0,38.0
05/07/2020,SD,Walworth,5587.0,4134.0,1312.0,25.0,4.0,25.0
05/07/2020,SD,Yankton,22869.0,17470.0,4311.0,168.0,10.0,242.0
05/07/2020,TN,Anderson,76482.0,58897.0,15356.0,204.0,25.0,301.0
05/07/2020,TN,Bedford,49038.0,35474.0,7397.0,44.0,8.0,60.0
05/07/2020,TN,Benton,16184.0,12629.0,3825.0,25.0,0.0,25.0
05/07/2020,TN,Bledsoe,14755.0,12235.0,2723.0,25.0,0.0,25.0
05/07/2020,TN,Blount,131349.0,101883.0,26575.0,348.0,16.0,459.0
05/07/2020,TN,Bradley,106727.0,80384.0,18275.0,183.0,27.0,459.0
05/07/2020,TN,Campbell,39583.0,30669.0,8212.0,81.0,10.0,120.0
05/07/2020,TN,Cannon,14462.0,11086.0,2651.0,30.0,0.0,60.0
05/07/2020,TN,Carroll,28020.0,21096.0,5699.0,72.0,6.0,115.0
05/07/2020,TN,Carter,56351.0,44940.0,12364.0,109.0,8.0,121.0
05/07/2020,TN,Cheatham,40439.0,30602.0,6053.0,12.0,0.0,12.0
05/07/2020,TN,Claiborne,31756.0,24894.0,6334.0,33.0,5.0,85.0
05/07/2020,TN,Clay,7717.0,6030.0,1877.0,25.0,0.0,34.0
05/07/2020,TN,Cocke,35774.0,27856.0,7536.0,32.0,5.0,74.0
05/07/2020,TN,Coffee,55700.0,41114.0,9620.0,123.0,13.0,184.0
05/07/2020,TN,Cumberland,59673.0,48246.0,18307.0,73.0,12.0,189.0
05/07/2020,TN,Davidson,692587.0,530556.0,84795.0,3317.0,585.0,4319.0
05/07/2020,TN,DeKalb,20138.0,15397.0,3699.0,52.0,4.0,71.0
05/07/2020,TN,Decatur,11706.0,9016.0,2742.0,40.0,0.0,40.0
05/07/2020,TN,Dickson,53446.0,39982.0,8655.0,91.0,6.0,157.0
05/07/2020,TN,Dyer,37320.0,27546.0,6566.0,109.0,14.0,225.0
05/07/2020,TN,Fentress,18217.0,14003.0,4000.0,54.0,0.0,85.0
05/07/2020,TN,Franklin,41890.0,32013.0,8388.0,128.0,10.0,173.0
05/07/2020,TN,Gibson,49045.0,36075.0,8863.0,47.0,3.0,70.0
05/07/2020,TN,Giles,29503.0,22532.0,5903.0,81.0,6.0,95.0
05/07/2020,TN,Greene,69087.0,54104.0,14918.0,189.0,17.0,240.0
05/07/2020,TN,Hamblen,64569.0,48280.0,11923.0,223.0,29.0,302.0
05/07/2020,TN,Hamilton,364286.0,279650.0,64030.0,1657.0,203.0,2151.0
05/07/2020,TN,Hancock,6549.0,5073.0,1396.0,0.0,0.0,10.0
05/07/2020,TN,Hardeman,25220.0,19757.0,4562.0,25.0,0.0,51.0
05/07/2020,TN,Hardin,25776.0,19972.0,5955.0,49.0,0.0,58.0
05/07/2020,TN,Hawkins,56530.0,44127.0,11944.0,32.0,6.0,50.0
05/07/2020,TN,Henderson,27847.0,20908.0,5130.0,36.0,0.0,45.0
05/07/2020,TN,Henry,32358.0,25079.0,7526.0,64.0,9.0,142.0
05/07/2020,TN,Hickman,25063.0,19309.0,4401.0,25.0,0.0,25.0
05/07/2020,TN,Houston,8263.0,6292.0,1696.0,25.0,0.0,25.0
05/07/2020,TN,Humphreys,18486.0,14131.0,3700.0,25.0,0.0,25.0
05/07/2020,TN,Jefferson,54012.0,41961.0,10818.0,58.0,6.0,58.0
05/07/2020,TN,Johnson,17778.0,14475.0,4056.0,2.0,0.0,2.0
05/07/2020,TN,Knox,465289.0,353535.0,73661.0,2066.0,306.0,2404.0
05/07/2020,TN,Lauderdale,25825.0,19397.0,4077.0,25.0,0.0,25.0
05/07/2020,TN,Lawrence,43734.0,31886.0,7794.0,89.0,6.0,99.0
05/07/2020,TN,Lincoln,34117.0,25845.0,6630.0,49.0,6.0,59.0
05/07/2020,TN,Loudon,53054.0,41787.0,14026.0,30.0,5.0,50.0
05/07/2020,TN,Macon,24265.0,17740.0,3814.0,25.0,0.0,25.0
05/07/2020,TN,Madison,97605.0,72250.0,16615.0,940.0,107.0,977.0
05/07/2020,TN,Marion,28575.0,21962.0,5737.0,0.0,0.0,68.0
05/07/2020,TN,Marshall,33683.0,25024.0,5430.0,25.0,0.0,25.0
05/07/2020,TN,Maury,94340.0,70411.0,15014.0,265.0,65.0,265.0
05/07/2020,TN,McMinn,53285.0,40695.0,10458.0,88.0,4.0,190.0
05/07/2020,TN,Monroe,46357.0,35597.0,9818.0,59.0,0.0,59.0
05/07/2020,TN,Montgomery,205950.0,145723.0,19005.0,275.0,21.0,311.0
05/07/2020,TN,Obion,30267.0,23043.0,6179.0,63.0,7.0,173.0
05/07/2020,TN,Overton,22068.0,16967.0,4541.0,90.0,6.0,114.0
05/07/2020,TN,Perry,8064.0,6117.0,1705.0,21.0,0.0,53.0
05/07/2020,TN,Putnam,78843.0,59345.0,13134.0,211.0,38.0,247.0
05/07/2020,TN,Rhea,33044.0,24672.0,6149.0,25.0,3.0,25.0
05/07/2020,TN,Roane,53140.0,42106.0,12108.0,52.0,6.0,54.0
05/07/2020,TN,Robertson,71012.0,52491.0,10520.0,109.0,8.0,109.0
05/07/2020,TN,Rutherford,324890.0,234871.0,33966.0,761.0,78.0,839.0
05/07/2020,TN,Scott,22039.0,16203.0,3704.0,25.0,0.0,25.0
05/07/2020,TN,Sevier,97892.0,75784.0,19341.0,58.0,16.0,79.0
05/07/2020,TN,Shelby,935764.0,679631.0,127099.0,3694.0,277.0,5419.0
05/07/2020,TN,Smith,19942.0,15001.0,3385.0,25.0,2.0,25.0
05/07/2020,TN,Sullivan,157668.0,124037.0,34529.0,779.0,115.0,1139.0
05/07/2020,TN,Sumner,187149.0,139137.0,29664.0,255.0,38.0,432.0
05/07/2020,TN,Tipton,61581.0,44970.0,8904.0,47.0,7.0,100.0
05/07/2020,TN,Trousdale,11012.0,8619.0,1426.0,25.0,0.0,25.0
05/07/2020,TN,Unicoi,17761.0,14095.0,4123.0,0.0,0.0,83.0
05/07/2020,TN,Warren,40878.0,30373.0,7230.0,100.0,8.0,125.0
05/07/2020,TN,Washington,128607.0,100001.0,23564.0,630.0,76.0,714.0
05/07/2020,TN,Wayne,16558.0,13426.0,3228.0,30.0,0.0,80.0
05/07/2020,TN,Weakley,33415.0,25533.0,6228.0,78.0,6.0,140.0
05/07/2020,TN,White,27107.0,20623.0,5494.0,32.0,4.0,60.0
05/07/2020,TN,Williamson,231729.0,162737.0,30480.0,225.0,28.0,225.0
05/07/2020,TN,Wilson,140625.0,104152.0,22065.0,170.0,12.0,170.0
05/07/2020,TX,Anderson,58057.0,45801.0,8591.0,116.0,10.0,226.0
05/07/2020,TX,Andrews,18128.0,12092.0,1878.0,30.0,0.0,34.0
05/07/2020,TX,Angelina,87092.0,62636.0,14218.0,367.0,39.0,465.0
05/07/2020,TX,Atascosa,50310.0,35240.0,7385.0,67.0,6.0,67.0
05/07/2020,TX,Austin,29989.0,22126.0,5699.0,32.0,0.0,32.0
05/07/2020,TX,Bailey,7027.0,4605.0,1025.0,25.0,0.0,25.0
05/07/2020,TX,Bastrop,86976.0,62646.0,13211.0,8.0,0.0,8.0
05/07/2020,TX,Baylor,3582.0,2689.0,853.0,27.0,0.0,27.0
05/07/2020,TX,Bee,32587.0,24744.0,4012.0,40.0,8.0,69.0
05/07/2020,TX,Bell,355642.0,247104.0,38585.0,1025.0,90.0,1191.0
05/07/2020,TX,Bexar,1986049.0,1419790.0,240621.0,6406.0,561.0,10395.0
05/07/2020,TX,Bosque,18691.0,14256.0,4607.0,25.0,0.0,25.0
05/07/2020,TX,Bowie,94324.0,69798.0,15605.0,679.0,82.0,883.0
05/07/2020,TX,Brazoria,370200.0,263338.0,43678.0,143.0,16.0,355.0
05/07/2020,TX,Brazos,226758.0,165939.0,20762.0,579.0,48.0,674.0
05/07/2020,TX,Brewster,9267.0,7347.0,2144.0,25.0,3.0,25.0
05/07/2020,TX,Brown,37924.0,28441.0,7556.0,77.0,12.0,188.0
05/07/2020,TX,Burleson,18389.0,13907.0,3755.0,15.0,0.0,25.0
05/07/2020,TX,Burnet,47542.0,36351.0,10625.0,71.0,12.0,71.0
05/07/2020,TX,Caldwell,43247.0,31414.0,6210.0,65.0,0.0,66.0
05/07/2020,TX,Calhoun,21561.0,15774.0,3870.0,25.0,6.0,25.0
05/07/2020,TX,Cameron,423908.0,281561.0,57415.0,1173.0,96.0,1418.0
05/07/2020,TX,Camp,13033.0,9250.0,2414.0,25.0,0.0,25.0
05/07/2020,TX,Cass,30119.0,22666.0,6660.0,0.0,0.0,43.0
05/07/2020,TX,Castro,7665.0,5268.0,1212.0,17.0,0.0,17.0
05/07/2020,TX,Chambers,42454.0,29430.0,5010.0,39.0,0.0,39.0
05/07/2020,TX,Cherokee,52592.0,37631.0,9231.0,346.0,0.0,388.0
05/07/2020,TX,Childress,7291.0,5690.0,1123.0,39.0,0.0,39.0
05/07/2020,TX,Clay,10456.0,8144.0,2375.0,25.0,0.0,25.0
05/07/2020,TX,Cochran,2836.0,1983.0,463.0,18.0,0.0,18.0
05/07/2020,TX,Coleman,8397.0,6447.0,2096.0,25.0,0.0,25.0
05/07/2020,TX,Collin,1005146.0,719640.0,110655.0,2145.0,195.0,2827.0
05/07/2020,TX,Collingsworth,2962.0,2099.0,559.0,15.0,0.0,15.0
05/07/2020,TX,Colorado,21217.0,15894.0,4698.0,61.0,0.0,103.0
05/07/2020,TX,Comal,148373.0,111429.0,26829.0,192.0,16.0,340.0
05/07/2020,TX,Comanche,13534.0,10231.0,3289.0,25.0,0.0,25.0
05/07/2020,TX,Concho,4276.0,3706.0,756.0,16.0,0.0,16.0
05/07/2020,TX,Cooke,40574.0,29978.0,7520.0,54.0,5.0,78.0
05/07/2020,TX,Coryell,74808.0,55935.0,7669.0,25.0,4.0,25.0
05/07/2020,TX,Crane,4794.0,3248.0,572.0,25.0,0.0,25.0
05/07/2020,TX,Crosby,5779.0,4089.0,1081.0,25.0,0.0,25.0
05/07/2020,TX,Culberson,2204.0,1658.0,473.0,14.0,0.0,14.0
05/07/2020,TX,Dallas,2637772.0,1880155.0,283154.0,7459.0,613.0,9374.0
05/07/2020,TX,Dawson,12619.0,9036.0,1884.0,22.0,0.0,22.0
05/07/2020,TX,DeWitt,20187.0,15238.0,4023.0,44.0,0.0,49.0
05/07/2020,TX,Deaf Smith,18760.0,12369.0,2377.0,30.0,0.0,42.0
05/07/2020,TX,Denton,859064.0,623508.0,87414.0,1201.0,85.0,1592.0
05/07/2020,TX,Dimmit,10308.0,7023.0,1729.0,25.0,0.0,25.0
05/07/2020,TX,Eastland,18322.0,13698.0,4003.0,36.0,0.0,52.0
05/07/2020,TX,Ector,162124.0,108582.0,15760.0,548.0,50.0,652.0
05/07/2020,TX,El Paso,840758.0,587572.0,103092.0,1968.0,232.0,2719.0
05/07/2020,TX,Ellis,179436.0,126781.0,22981.0,166.0,18.0,189.0
05/07/2020,TX,Erath,42446.0,30508.0,6015.0,50.0,5.0,98.0
05/07/2020,TX,Falls,17335.0,13367.0,3147.0,36.0,0.0,36.0
05/07/2020,TX,Fannin,35286.0,26948.0,6532.0,317.0,2.0,317.0
05/07/2020,TX,Fayette,25349.0,19735.0,6431.0,38.0,0.0,65.0
05/07/2020,TX,Fisher,3839.0,2945.0,943.0,14.0,0.0,14.0
05/07/2020,TX,Floyd,5837.0,4108.0,1092.0,25.0,0.0,25.0
05/07/2020,TX,Fort Bend,787858.0,551315.0,87128.0,1021.0,114.0,1165.0
05/07/2020,TX,Freestone,19808.0,14824.0,3938.0,37.0,0.0,37.0
05/07/2020,TX,Frio,19816.0,14582.0,2435.0,24.0,0.0,24.0
05/07/2020,TX,Gaines,20901.0,12798.0,1853.0,25.0,0.0,33.0
05/07/2020,TX,Galveston,337890.0,247453.0,48605.0,723.0,0.0,946.0
05/07/2020,TX,Gillespie,26804.0,20936.0,7967.0,57.0,10.0,84.0
05/07/2020,TX,Gonzales,20826.0,14632.0,3483.0,34.0,0.0,34.0
05/07/2020,TX,Gray,21895.0,15784.0,3551.0,97.0,8.0,109.0
05/07/2020,TX,Grayson,133991.0,98695.0,23617.0,663.0,71.0,717.0
05/07/2020,TX,Gregg,123707.0,88485.0,19016.0,684.0,57.0,841.0
05/07/2020,TX,Grimes,28360.0,21377.0,4929.0,18.0,0.0,25.0
05/07/2020,TX,Guadalupe,163694.0,118122.0,22611.0,117.0,9.0,161.0
05/07/2020,TX,Hale,33830.0,23551.0,4545.0,69.0,5.0,88.0
05/07/2020,TX,Hamilton,8484.0,6444.0,2112.0,42.0,0.0,42.0
05/07/2020,TX,Hansford,5463.0,3707.0,807.0,14.0,0.0,14.0
05/07/2020,TX,Hardeman,3922.0,2993.0,882.0,45.0,0.0,45.0
05/07/2020,TX,Harris,4698619.0,3326045.0,494264.0,13657.0,1256.0,18060.0
05/07/2020,TX,Harrison,66726.0,48143.0,11277.0,336.0,42.0,336.0
05/07/2020,TX,Hartley,5619.0,4310.0,854.0,21.0,0.0,21.0
05/07/2020,TX,Haskell,5813.0,4578.0,1277.0,25.0,0.0,25.0
05/07/2020,TX,Hays,222631.0,161938.0,24464.0,363.0,42.0,388.0
05/07/2020,TX,Hemphill,3825.0,2527.0,553.0,15.0,0.0,26.0
05/07/2020,TX,Henderson,82299.0,62667.0,18082.0,127.0,10.0,127.0
05/07/2020,TX,Hidalgo,865939.0,555258.0,96025.0,2056.0,271.0,3009.0
05/07/2020,TX,Hill,36354.0,26926.0,7542.0,25.0,0.0,25.0
05/07/2020,TX,Hockley,22980.0,16056.0,3372.0,48.0,0.0,48.0
05/07/2020,TX,Hood,60537.0,46510.0,14870.0,48.0,12.0,73.0
05/07/2020,TX,Hopkins,36810.0,26903.0,6720.0,56.0,14.0,96.0
05/07/2020,TX,Howard,36459.0,27566.0,4693.0,275.0,8.0,346.0
05/07/2020,TX,Hunt,96493.0,70398.0,15282.0,176.0,23.0,221.0
05/07/2020,TX,Hutchinson,21198.0,15226.0,3507.0,25.0,4.0,25.0
05/07/2020,TX,Jack,8843.0,6677.0,1514.0,17.0,0.0,17.0
05/07/2020,TX,Jackson,14874.0,10732.0,2685.0,25.0,0.0,25.0
05/07/2020,TX,Jasper,35872.0,26526.0,7021.0,40.0,6.0,59.0
05/07/2020,TX,Jefferson,255001.0,187021.0,36809.0,1699.0,127.0,2091.0
05/07/2020,TX,Jim Wells,40822.0,28308.0,6266.0,72.0,8.0,135.0
05/07/2020,TX,Johnson,171361.0,122580.0,24219.0,109.0,7.0,137.0
05/07/2020,TX,Jones,19817.0,15988.0,3091.0,19.0,0.0,95.0
05/07/2020,TX,Karnes,15650.0,11917.0,2205.0,25.0,0.0,25.0
05/07/2020,TX,Kaufman,128622.0,89821.0,15367.0,351.0,8.0,379.0
05/07/2020,TX,Kerr,52405.0,40992.0,14516.0,302.0,12.0,342.0
05/07/2020,TX,Kimble,4362.0,3507.0,1280.0,15.0,0.0,15.0
05/07/2020,TX,Kleberg,31129.0,21984.0,4029.0,50.0,10.0,96.0
05/07/2020,TX,Knox,3653.0,2602.0,726.0,28.0,0.0,28.0
05/07/2020,TX,Lamar,49728.0,36733.0,9547.0,230.0,20.0,469.0
05/07/2020,TX,Lamb,13158.0,9122.0,2216.0,42.0,0.0,75.0
05/07/2020,TX,Lampasas,21229.0,16035.0,4165.0,25.0,0.0,25.0
05/07/2020,TX,Lavaca,20110.0,14906.0,4683.0,50.0,3.0,50.0
05/07/2020,TX,Liberty,86323.0,61318.0,11052.0,41.0,0.0,41.0
05/07/2020,TX,Limestone,23519.0,17668.0,4581.0,69.0,6.0,78.0
05/07/2020,TX,Llano,21646.0,17976.0,7818.0,25.0,0.0,27.0
05/07/2020,TX,Lubbock,307412.0,220464.0,38200.0,1404.0,277.0,1650.0
05/07/2020,TX,Lynn,5877.0,4150.0,990.0,25.0,0.0,25.0
05/07/2020,TX,Madison,14422.0,10988.0,2251.0,15.0,0.0,25.0
05/07/2020,TX,Martin,5753.0,3805.0,648.0,18.0,0.0,18.0
05/07/2020,TX,Matagorda,36552.0,26369.0,6221.0,63.0,6.0,75.0
05/07/2020,TX,Maverick,58485.0,38174.0,6916.0,86.0,10.0,101.0
05/07/2020,TX,McCulloch,7987.0,6014.0,1778.0,14.0,0.0,25.0
05/07/2020,TX,McLennan,254607.0,181413.0,36615.0,437.0,42.0,521.0
05/07/2020,TX,Medina,50921.0,37681.0,8489.0,25.0,0.0,25.0
05/07/2020,TX,Midland,172578.0,119332.0,17799.0,399.0,48.0,645.0
05/07/2020,TX,Milam,25131.0,18369.0,5098.0,0.0,0.0,35.0
05/07/2020,TX,Mitchell,8145.0,6186.0,1240.0,25.0,0.0,25.0
05/07/2020,TX,Montague,19596.0,14730.0,4315.0,55.0,0.0,71.0
05/07/2020,TX,Montgomery,590925.0,420757.0,77263.0,1517.0,139.0,2097.0
05/07/2020,TX,Moore,21485.0,14044.0,2343.0,19.0,3.0,25.0
05/07/2020,TX,Nacogdoches,65711.0,46405.0,9685.0,297.0,27.0,392.0
05/07/2020,TX,Navarro,49565.0,35162.0,8429.0,49.0,9.0,162.0
05/07/2020,TX,Nolan,14751.0,10464.0,2694.0,39.0,5.0,86.0
05/07/2020,TX,Nueces,362265.0,263033.0,52215.0,1489.0,189.0,2427.0
05/07/2020,TX,Ochiltree,9947.0,6517.0,1108.0,25.0,0.0,25.0
05/07/2020,TX,Palo Pinto,28875.0,21490.0,5639.0,48.0,8.0,74.0
05/07/2020,TX,Panola,23148.0,17127.0,4438.0,42.0,0.0,42.0
05/07/2020,TX,Parker,138371.0,100722.0,21302.0,108.0,20.0,129.0
05/07/2020,TX,Parmer,9864.0,6780.0,1355.0,25.0,0.0,25.0
05/07/2020,TX,Pecos,15673.0,11480.0,2101.0,39.0,0.0,39.0
05/07/2020,TX,Polk,50031.0,38949.0,9422.0,52.0,8.0,66.0
05/07/2020,TX,Potter,119648.0,83951.0,14922.0,849.0,99.0,1152.0
05/07/2020,TX,Randall,136271.0,99585.0,20536.0,0.0,0.0,4.0
05/07/2020,TX,Reagan,3741.0,2554.0,420.0,7.0,0.0,7.0
05/07/2020,TX,Reeves,15695.0,11806.0,1879.0,25.0,0.0,25.0
05/07/2020,TX,Refugio,7032.0,5253.0,1590.0,20.0,0.0,20.0
05/07/2020,TX,Rockwall,100657.0,70933.0,12594.0,182.0,20.0,245.0
05/07/2020,TX,Runnels,10234.0,7670.0,2126.0,31.0,0.0,50.0
05/07/2020,TX,Rusk,54450.0,41046.0,9027.0,41.0,0.0,96.0
05/07/2020,TX,Sabine,10589.0,8418.0,3234.0,25.0,0.0,25.0
05/07/2020,TX,San Augustine,8232.0,6451.0,2177.0,9.0,0.0,18.0
05/07/2020,TX,San Patricio,66893.0,47281.0,10021.0,0.0,0.0,75.0
05/07/2020,TX,Schleicher,2895.0,2066.0,567.0,0.0,0.0,14.0
05/07/2020,TX,Scurry,16866.0,12164.0,2548.0,25.0,0.0,25.0
05/07/2020,TX,Smith,230221.0,167123.0,38010.0,1230.0,206.0,1363.0
05/07/2020,TX,Somervell,9016.0,6791.0,1705.0,16.0,0.0,16.0
05/07/2020,TX,Starr,64525.0,41198.0,7313.0,48.0,0.0,48.0
05/07/2020,TX,Stephens,9433.0,7158.0,1864.0,14.0,0.0,40.0
05/07/2020,TX,Stonewall,1362.0,1032.0,361.0,20.0,0.0,20.0
05/07/2020,TX,Sutton,3758.0,2758.0,690.0,12.0,0.0,12.0
05/07/2020,TX,Swisher,7462.0,5377.0,1319.0,20.0,0.0,20.0
05/07/2020,TX,Tarrant,2084931.0,1480156.0,235187.0,5634.0,461.0,7101.0
05/07/2020,TX,Taylor,137640.0,98390.0,19785.0,702.0,66.0,946.0
05/07/2020,TX,Terry,12287.0,8562.0,1860.0,26.0,0.0,45.0
05/07/2020,TX,Throckmorton,1515.0,1185.0,425.0,14.0,0.0,14.0
05/07/2020,TX,Titus,33033.0,22464.0,4715.0,49.0,8.0,174.0
05/07/2020,TX,Tom Green,118189.0,85352.0,18267.0,524.0,29.0,692.0
05/07/2020,TX,Travis,1248743.0,945425.0,123395.0,3112.0,309.0,3904.0
05/07/2020,TX,Trinity,14740.0,11517.0,3921.0,0.0,0.0,45.0
05/07/2020,TX,Tyler,21696.0,17078.0,4846.0,25.0,0.0,49.0
05/07/2020,TX,Upton,3671.0,2503.0,516.0,26.0,0.0,29.0
05/07/2020,TX,Uvalde,26846.0,18678.0,4518.0,21.0,6.0,25.0
05/07/2020,TX,Val Verde,49208.0,33718.0,7001.0,47.0,7.0,93.0
05/07/2020,TX,Van Zandt,56019.0,41765.0,11321.0,0.0,0.0,52.0
05/07/2020,TX,Victoria,92035.0,66187.0,14822.0,570.0,43.0,726.0
05/07/2020,TX,Walker,72480.0,58444.0,9571.0,90.0,6.0,123.0
05/07/2020,TX,Ward,11720.0,8071.0,1636.0,21.0,0.0,25.0
05/07/2020,TX,Washington,35108.0,25966.0,7612.0,50.0,5.0,60.0
05/07/2020,TX,Webb,275910.0,175755.0,26087.0,515.0,56.0,569.0
05/07/2020,TX,Wharton,41619.0,29779.0,7110.0,26.0,4.0,49.0
05/07/2020,TX,Wheeler,5191.0,3778.0,1004.0,41.0,0.0,41.0
05/07/2020,TX,Wichita,132064.0,96792.0,19436.0,812.0,24.0,840.0
05/07/2020,TX,Wilbarger,12820.0,9650.0,2355.0,47.0,0.0,687.0
05/07/2020,TX,Williamson,566719.0,407847.0,68988.0,909.0,100.0,1104.0
05/07/2020,TX,Wilson,50224.0,36879.0,8033.0,44.0,4.0,44.0
05/07/2020,TX,Winkler,7720.0,5214.0,949.0,19.0,0.0,19.0
05/07/2020,TX,Wise,68305.0,49749.0,10190.0,130.0,42.0,180.0
05/07/2020,TX,Wood,45129.0,35364.0,12142.0,48.0,0.0,50.0
05/07/2020,TX,Yoakum,8591.0,5519.0,1017.0,24.0,0.0,24.0
05/07/2020,TX,Young,18045.0,13298.0,3671.0,50.0,0.0,50.0
05/07/2020,UT,Beaver,6580.0,4270.0,948.0,25.0,0.0,72.0
05/07/2020,UT,Box Elder,54950.0,36062.0,7109.0,40.0,0.0,63.0
05/07/2020,UT,Cache,127068.0,82974.0,12009.0,158.0,14.0,174.0
05/07/2020,UT,Carbon,20269.0,14416.0,3530.0,39.0,6.0,39.0
05/07/2020,UT,Davis,351713.0,229332.0,35317.0,267.0,22.0,474.0
05/07/2020,UT,Duchesne,19964.0,12727.0,2408.0,35.0,4.0,49.0
05/07/2020,UT,Garfield,5080.0,3792.0,1175.0,15.0,0.0,36.0
05/07/2020,UT,Grand,9764.0,7492.0,1817.0,0.0,0.0,19.0
05/07/2020,UT,Iron,52775.0,35377.0,6700.0,48.0,6.0,48.0
05/07/2020,UT,Juab,11555.0,7223.0,1397.0,25.0,0.0,25.0
05/07/2020,UT,Kane,7709.0,5722.0,1796.0,25.0,0.0,25.0
05/07/2020,UT,Millard,13006.0,8650.0,2232.0,37.0,0.0,37.0
05/07/2020,UT,Salt Lake,1152633.0,810463.0,125157.0,2941.0,381.0,3717.0
05/07/2020,UT,San Juan,15449.0,10182.0,2187.0,32.0,1.0,36.0
05/07/2020,UT,Sanpete,30623.0,21196.0,4273.0,43.0,0.0,43.0
05/07/2020,UT,Sevier,21539.0,14617.0,3465.0,24.0,0.0,29.0
05/07/2020,UT,Summit,41933.0,30674.0,5280.0,37.0,4.0,38.0
05/07/2020,UT,Tooele,69907.0,45190.0,6403.0,36.0,4.0,44.0
05/07/2020,UT,Uintah,35438.0,22814.0,3855.0,39.0,4.0,39.0
05/07/2020,UT,Utah,622213.0,388708.0,48050.0,1188.0,122.0,1318.0
05/07/2020,UT,Wasatch,33240.0,21915.0,3822.0,19.0,0.0,19.0
05/07/2020,UT,Washington,171700.0,122351.0,36844.0,246.0,32.0,507.0
05/07/2020,UT,Weber,256359.0,177288.0,29897.0,417.0,64.0,553.0
05/07/2020,VA,Albemarle,108718.0,81607.0,20248.0,240.0,12.0,266.0
05/07/2020,VA,Alleghany,14910.0,11839.0,3682.0,95.0,10.0,205.0
05/07/2020,VA,Arlington,237521.0,191210.0,25209.0,305.0,32.0,394.0
05/07/2020,VA,Augusta,75457.0,59527.0,15877.0,341.0,12.0,370.0
05/07/2020,VA,Bath,4292.0,3569.0,1187.0,14.0,0.0,25.0
05/07/2020,VA,Bedford,0.0,0.0,0.0,34.0,6.0,50.0
05/07/2020,VA,Bristol,16482.0,12867.0,3476.0,25.0,0.0,53.0
05/07/2020,VA,Buchanan,21221.0,17195.0,4709.0,49.0,12.0,134.0
05/07/2020,VA,Charlottesville,48117.0,38988.0,5580.0,585.0,14.0,612.0
